character,death_year,type,source,question,year,is_test
Thomas Edison,1931,real_person,none,What is the 1st year of the 22th president of the United States?,1885,True
Thomas Edison,1931,real_person,none,What is the 2nd year of the 22th president of the United States?,1886,True
Thomas Edison,1931,real_person,none,What is the 3rd year of the 22th president of the United States?,1887,True
Thomas Edison,1931,real_person,none,What is the 4th year of the 22th president of the United States?,1888,True
Thomas Edison,1931,real_person,none,What is the 5th year of the 22th president of the United States?,1889,True
Thomas Edison,1931,real_person,none,What is the 1st year of the 23th president of the United States?,1889,True
Thomas Edison,1931,real_person,none,What is the 2nd year of the 23th president of the United States?,1890,True
Thomas Edison,1931,real_person,none,What is the 3rd year of the 23th president of the United States?,1891,True
Thomas Edison,1931,real_person,none,What is the 4th year of the 23th president of the United States?,1892,True
Thomas Edison,1931,real_person,none,What is the 5th year of the 23th president of the United States?,1893,True
Thomas Edison,1931,real_person,none,What is the 1st year of the 24th president of the United States?,1893,True
Thomas Edison,1931,real_person,none,What is the 2nd year of the 24th president of the United States?,1894,True
Thomas Edison,1931,real_person,none,What is the 3rd year of the 24th president of the United States?,1895,True
Thomas Edison,1931,real_person,none,What is the 4th year of the 24th president of the United States?,1896,True
Thomas Edison,1931,real_person,none,What is the 5th year of the 24th president of the United States?,1897,True
Thomas Edison,1931,real_person,none,What is the 1st year of the 25th president of the United States?,1897,True
Thomas Edison,1931,real_person,none,What is the 2nd year of the 25th president of the United States?,1898,True
Thomas Edison,1931,real_person,none,What is the 3rd year of the 25th president of the United States?,1899,True
Thomas Edison,1931,real_person,none,What is the 4th year of the 25th president of the United States?,1900,True
Thomas Edison,1931,real_person,none,What is the 5th year of the 25th president of the United States?,1901,True
Thomas Edison,1931,real_person,none,What is the 1st year of the 26th president of the United States?,1901,True
Thomas Edison,1931,real_person,none,What is the 2nd year of the 26th president of the United States?,1902,True
Thomas Edison,1931,real_person,none,What is the 3rd year of the 26th president of the United States?,1903,True
Thomas Edison,1931,real_person,none,What is the 4th year of the 26th president of the United States?,1904,True
Thomas Edison,1931,real_person,none,What is the 5th year of the 26th president of the United States?,1905,True
Thomas Edison,1931,real_person,none,What is the 6th year of the 26th president of the United States?,1906,True
Thomas Edison,1931,real_person,none,What is the 7th year of the 26th president of the United States?,1907,True
Thomas Edison,1931,real_person,none,What is the 8th year of the 26th president of the United States?,1908,True
Thomas Edison,1931,real_person,none,What is the 9th year of the 26th president of the United States?,1909,True
Thomas Edison,1931,real_person,none,What is the 1st year of the 27th president of the United States?,1909,True
Thomas Edison,1931,real_person,none,What is the 2nd year of the 27th president of the United States?,1910,True
Thomas Edison,1931,real_person,none,What is the 3rd year of the 27th president of the United States?,1911,True
Thomas Edison,1931,real_person,none,What is the 4th year of the 27th president of the United States?,1912,True
Thomas Edison,1931,real_person,none,What is the 5th year of the 27th president of the United States?,1913,True
Thomas Edison,1931,real_person,none,What is the 1st year of the 28th president of the United States?,1913,True
Thomas Edison,1931,real_person,none,What is the 2nd year of the 28th president of the United States?,1914,True
Thomas Edison,1931,real_person,none,What is the 3rd year of the 28th president of the United States?,1915,True
Thomas Edison,1931,real_person,none,What is the 4th year of the 28th president of the United States?,1916,True
Thomas Edison,1931,real_person,none,What is the 5th year of the 28th president of the United States?,1917,True
Thomas Edison,1931,real_person,none,What is the 6th year of the 28th president of the United States?,1918,True
Thomas Edison,1931,real_person,none,What is the 7th year of the 28th president of the United States?,1919,True
Thomas Edison,1931,real_person,none,What is the 8th year of the 28th president of the United States?,1920,True
Thomas Edison,1931,real_person,none,What is the 9th year of the 28th president of the United States?,1921,True
Thomas Edison,1931,real_person,none,What is the 1st year of the 29th president of the United States?,1921,True
Thomas Edison,1931,real_person,none,What is the 2nd year of the 29th president of the United States?,1922,True
Thomas Edison,1931,real_person,none,What is the 3rd year of the 29th president of the United States?,1923,True
Thomas Edison,1931,real_person,none,What is the 1st year of the 30th president of the United States?,1923,True
Thomas Edison,1931,real_person,none,What is the 2nd year of the 30th president of the United States?,1924,True
Thomas Edison,1931,real_person,none,What is the 3rd year of the 30th president of the United States?,1925,True
Thomas Edison,1931,real_person,none,What is the 4th year of the 30th president of the United States?,1926,True
Thomas Edison,1931,real_person,none,What is the 5th year of the 30th president of the United States?,1927,True
Thomas Edison,1931,real_person,none,What is the 6th year of the 30th president of the United States?,1928,True
Thomas Edison,1931,real_person,none,What is the 7th year of the 30th president of the United States?,1929,True
Thomas Edison,1931,real_person,none,What is the 1st year of the 31th president of the United States?,1929,True
Thomas Edison,1931,real_person,none,What is the 2nd year of the 31th president of the United States?,1930,True
Thomas Edison,1931,real_person,none,What is the 3rd year of the 31th president of the United States?,1931,True
Thomas Edison,1931,real_person,none,What is the 4th year of the 31th president of the United States?,1932,True
Thomas Edison,1931,real_person,none,What is the 5th year of the 31th president of the United States?,1933,True
Thomas Edison,1931,real_person,none,What is the 1st year of the 32th president of the United States?,1933,True
Thomas Edison,1931,real_person,none,What is the 2nd year of the 32th president of the United States?,1934,True
Thomas Edison,1931,real_person,none,What is the 3rd year of the 32th president of the United States?,1935,True
Thomas Edison,1931,real_person,none,What is the 4th year of the 32th president of the United States?,1936,True
Thomas Edison,1931,real_person,none,What is the 5th year of the 32th president of the United States?,1937,True
Thomas Edison,1931,real_person,none,What is the 6th year of the 32th president of the United States?,1938,True
Thomas Edison,1931,real_person,none,What is the 7th year of the 32th president of the United States?,1939,True
Thomas Edison,1931,real_person,none,What is the 8th year of the 32th president of the United States?,1940,True
Thomas Edison,1931,real_person,none,What is the 9th year of the 32th president of the United States?,1941,True
Thomas Edison,1931,real_person,none,What is the 10th year of the 32th president of the United States?,1942,True
Thomas Edison,1931,real_person,none,What is the 11th year of the 32th president of the United States?,1943,True
Thomas Edison,1931,real_person,none,What is the 12th year of the 32th president of the United States?,1944,True
Thomas Edison,1931,real_person,none,What is the 13th year of the 32th president of the United States?,1945,True
Thomas Edison,1931,real_person,none,What is the 1st year of the 33th president of the United States?,1945,True
Thomas Edison,1931,real_person,none,What is the 2nd year of the 33th president of the United States?,1946,True
